Gene stable ID	Transcript stable ID	Oryza sativa Japonica Group gene stable ID
TraesCS5A02G326100	TraesCS5A02G326100.1	Os02g0469600
TraesCS5A02G330500	TraesCS5A02G330500.1	
TraesCS5A02G372900	TraesCS5A02G372900.1	Os03g0648400
TraesCS5A02G375000	TraesCS5A02G375000.1	Os03g0643300
TraesCS5A02G375900	TraesCS5A02G375900.1	Os12g0481100
TraesCS5A02G376000	TraesCS5A02G376000.1	Os03g0640400
TraesCS5A02G376100	TraesCS5A02G376100.1	Os03g0639700
TraesCS5A02G389100	TraesCS5A02G389100.1	Os03g0749500
TraesCS5A02G394800	TraesCS5A02G394800.2	Os03g0757600
TraesCS5A02G394800	TraesCS5A02G394800.1	Os03g0757600
TraesCS5A02G413300	TraesCS5A02G413300.1	Os02g0232400
TraesCS5A02G416600	TraesCS5A02G416600.1	Os03g0780900
TraesCS5A02G416600	TraesCS5A02G416600.2	Os03g0780900
TraesCS5A02G431200	TraesCS5A02G431200.1	Os07g0170300
TraesCS5A02G431200	TraesCS5A02G431200.2	Os07g0170300
TraesCS5A02G452400	TraesCS5A02G452400.1	Os04g0605900
TraesCS5A02G455600	TraesCS5A02G455600.1	Os05g0297900
TraesCS5A02G455600	TraesCS5A02G455600.1	Os06g0273800
TraesCS5A02G456300	TraesCS5A02G456300.1	Os03g0806600
TraesCS5A02G456300	TraesCS5A02G456300.2	Os03g0806600
TraesCS5A02G467200	TraesCS5A02G467200.1	Os03g0811800
TraesCS5A02G479300	TraesCS5A02G479300.1	Os03g0821100
TraesCS5A02G482400	TraesCS5A02G482400.2	Os03g0822700
TraesCS5A02G482400	TraesCS5A02G482400.1	Os03g0822700
TraesCS5A02G489800	TraesCS5A02G489800.2	Os03g0826600
TraesCS5A02G489800	TraesCS5A02G489800.1	Os03g0826600
TraesCS5A02G494100	TraesCS5A02G494100.2	Os03g0125300
TraesCS5A02G494100	TraesCS5A02G494100.3	Os03g0125300
TraesCS5A02G494100	TraesCS5A02G494100.1	Os03g0125300
TraesCS5A02G495700	TraesCS5A02G495700.1	Os03g0129800
TraesCS5A02G512400	TraesCS5A02G512400.1	Os03g0142900
TraesCS5A02G515200	TraesCS5A02G515200.1	Os04g0452600
TraesCS5A02G528900	TraesCS5A02G528900.1	
TraesCS5A02G533100	TraesCS5A02G533100.1	Os08g0428400
TraesCS5A02G533400	TraesCS5A02G533400.1	
TraesCS5A02G548800	TraesCS5A02G548800.3	Os03g0108600
TraesCS5A02G548800	TraesCS5A02G548800.1	Os03g0108600
TraesCS5A02G548800	TraesCS5A02G548800.2	Os03g0108600
TraesCS5A02G554100	TraesCS5A02G554100.1	Os03g0111400
TraesCS5A02G555100	TraesCS5A02G555100.1	Os10g0389500
TraesCS5A02G555100	TraesCS5A02G555100.2	Os10g0389500
TraesCS5A02G557300	TraesCS5A02G557300.1	Os03g0112101
TraesCS5A02G557300	TraesCS5A02G557300.1	Os03g0112400
TraesCS5B02G012000	TraesCS5B02G012000.1	Os12g0632800
TraesCS5B02G014000	TraesCS5B02G014000.1	
TraesCS5B02G018600	TraesCS5B02G018600.1	
TraesCS5B02G018700	TraesCS5B02G018700.4	Os12g0625000
TraesCS5B02G018700	TraesCS5B02G018700.3	Os12g0625000
TraesCS5B02G018700	TraesCS5B02G018700.1	Os12g0625000
TraesCS5B02G018700	TraesCS5B02G018700.2	Os12g0625000
TraesCS5B02G035500	TraesCS5B02G035500.1	Os02g0491300
TraesCS5B02G041800	TraesCS5B02G041800.1	Os12g0613500
TraesCS5B02G041800	TraesCS5B02G041800.2	Os12g0613500
TraesCS5B02G042800	TraesCS5B02G042800.1	
TraesCS5B02G059300	TraesCS5B02G059300.1	Os12g0603700
TraesCS5B02G066900	TraesCS5B02G066900.1	Os12g0597500
TraesCS5B02G069900	TraesCS5B02G069900.1	Os12g0595800
TraesCS5B02G091200	TraesCS5B02G091200.1	Os12g0566000
TraesCS5B02G091200	TraesCS5B02G091200.2	Os12g0566000
TraesCS5B02G114600	TraesCS5B02G114600.1	Os12g0496900
TraesCS5B02G114600	TraesCS5B02G114600.2	Os12g0496900
TraesCS5B02G121700	TraesCS5B02G121700.1	Os08g0248800
TraesCS5B02G134600	TraesCS5B02G134600.3	
TraesCS5B02G134600	TraesCS5B02G134600.2	
TraesCS5B02G134600	TraesCS5B02G134600.1	
TraesCS5B02G142500	TraesCS5B02G142500.1	Os12g0123200
TraesCS5B02G145900	TraesCS5B02G145900.2	Os12g0115500
TraesCS5B02G145900	TraesCS5B02G145900.2	Os11g0116000
TraesCS5B02G145900	TraesCS5B02G145900.2	Os12g0115300
TraesCS5B02G145900	TraesCS5B02G145900.1	Os12g0115500
TraesCS5B02G145900	TraesCS5B02G145900.1	Os11g0116000
TraesCS5B02G145900	TraesCS5B02G145900.1	Os12g0115300
TraesCS5B02G152500	TraesCS5B02G152500.1	Os12g0105200
TraesCS5B02G152500	TraesCS5B02G152500.1	Os11g0105400
TraesCS5B02G162100	TraesCS5B02G162100.1	Os09g0133600
TraesCS5B02G163700	TraesCS5B02G163700.1	Os09g0240500
TraesCS5B02G169300	TraesCS5B02G169300.1	Os09g0272000
TraesCS5B02G171500	TraesCS5B02G171500.2	Os09g0280300
TraesCS5B02G171500	TraesCS5B02G171500.3	Os09g0280300
TraesCS5B02G171500	TraesCS5B02G171500.1	Os09g0280300
TraesCS5B02G175100	TraesCS5B02G175100.1	Os09g0297000
TraesCS5B02G190300	TraesCS5B02G190300.1	Os09g0363500
TraesCS5B02G193600	TraesCS5B02G193600.1	Os05g0163250
TraesCS5B02G193600	TraesCS5B02G193600.1	Os06g0167000
TraesCS5B02G197300	TraesCS5B02G197300.1	Os09g0376900
TraesCS5B02G197300	TraesCS5B02G197300.2	Os09g0376900
TraesCS5B02G202100	TraesCS5B02G202100.1	Os09g0396900
TraesCS5B02G203000	TraesCS5B02G203000.1	
TraesCS5B02G204800	TraesCS5B02G204800.1	Os09g0408600
TraesCS5B02G208800	TraesCS5B02G208800.1	Os05g0506900
TraesCS5B02G208800	TraesCS5B02G208800.1	Os01g0513800
TraesCS5B02G210100	TraesCS5B02G210100.1	Os09g0440300
TraesCS5B02G211900	TraesCS5B02G211900.1	Os05g0591900
TraesCS5B02G215300	TraesCS5B02G215300.1	Os09g0433800
TraesCS5B02G224900	TraesCS5B02G224900.1	Os02g0280700
TraesCS5B02G224900	TraesCS5B02G224900.1	Os06g0178500
TraesCS5B02G224900	TraesCS5B02G224900.1	Os06g0176700
TraesCS5B02G226600	TraesCS5B02G226600.1	
TraesCS5B02G247400	TraesCS5B02G247400.1	Os09g0373800
TraesCS5B02G247400	TraesCS5B02G247400.1	Os09g0471200
TraesCS5B02G249700	TraesCS5B02G249700.1	Os09g0475500
TraesCS5B02G249700	TraesCS5B02G249700.1	Os02g0138500
TraesCS5B02G249700	TraesCS5B02G249700.2	Os09g0475500
TraesCS5B02G249700	TraesCS5B02G249700.2	Os02g0138500
TraesCS5B02G252700	TraesCS5B02G252700.1	
TraesCS5B02G266600	TraesCS5B02G266600.1	Os09g0491708
TraesCS5B02G270300	TraesCS5B02G270300.1	Os09g0493000
TraesCS5B02G270300	TraesCS5B02G270300.1	Os09g0492900
TraesCS5B02G291100	TraesCS5B02G291100.1	Os09g0509500
TraesCS5B02G294600	TraesCS5B02G294600.1	Os09g0511600
TraesCS5B02G309500	TraesCS5B02G309500.1	Os09g0520700
TraesCS5B02G318100	TraesCS5B02G318100.2	Os09g0530300
TraesCS5B02G318100	TraesCS5B02G318100.1	Os09g0530300
TraesCS5B02G318200	TraesCS5B02G318200.1	Os09g0530300
TraesCS5B02G321800	TraesCS5B02G321800.1	Os02g0526400
TraesCS5B02G326500	TraesCS5B02G326500.1	Os02g0469600
TraesCS5B02G355900	TraesCS5B02G355900.1	Os09g0552600
TraesCS5B02G355900	TraesCS5B02G355900.1	Os09g0552500
TraesCS5B02G361200	TraesCS5B02G361200.1	
TraesCS5B02G363500	TraesCS5B02G363500.1	Os07g0435400
TraesCS5B02G367300	TraesCS5B02G367300.1	Os09g0561000
TraesCS5B02G367300	TraesCS5B02G367300.1	Os12g0266200
TraesCS5B02G368600	TraesCS5B02G368600.1	Os09g0563250
TraesCS5B02G374900	TraesCS5B02G374900.1	Os03g0648400
TraesCS5B02G376900	TraesCS5B02G376900.1	Os03g0643300
TraesCS5B02G394200	TraesCS5B02G394200.2	Os03g0749500
TraesCS5B02G394200	TraesCS5B02G394200.1	Os03g0749500
TraesCS5B02G394200	TraesCS5B02G394200.3	Os03g0749500
TraesCS5B02G400100	TraesCS5B02G400100.1	Os03g0758300
TraesCS5B02G400100	TraesCS5B02G400100.2	Os03g0758300
TraesCS5B02G404100	TraesCS5B02G404100.2	Os03g0761200
TraesCS5B02G404100	TraesCS5B02G404100.1	Os03g0761200
TraesCS5B02G410800	TraesCS5B02G410800.1	Os07g0124500
TraesCS5B02G412000	TraesCS5B02G412000.1	Os03g0773150
TraesCS5B02G416700	TraesCS5B02G416700.1	Os02g0232400
TraesCS5B02G426300	TraesCS5B02G426300.1	Os03g0785900
TraesCS5B02G428400	TraesCS5B02G428400.1	Os03g0788500
TraesCS5B02G428400	TraesCS5B02G428400.2	Os03g0788500
TraesCS5B02G431100	TraesCS5B02G431100.2	
TraesCS5B02G431100	TraesCS5B02G431100.3	
TraesCS5B02G431100	TraesCS5B02G431100.1	
TraesCS5B02G433000	TraesCS5B02G433000.2	Os07g0170300
TraesCS5B02G433000	TraesCS5B02G433000.1	Os07g0170300
TraesCS5B02G433000	TraesCS5B02G433000.3	Os07g0170300
TraesCS5B02G442700	TraesCS5B02G442700.1	Os07g0129300
TraesCS5B02G442700	TraesCS5B02G442700.1	Os07g0129200
TraesCS5B02G442700	TraesCS5B02G442700.1	Os07g0128800
TraesCS5B02G449500	TraesCS5B02G449500.1	Os02g0318500
TraesCS5B02G449500	TraesCS5B02G449500.1	Os02g0318450
TraesCS5B02G453200	TraesCS5B02G453200.3	Os03g0824300
TraesCS5B02G453200	TraesCS5B02G453200.2	Os03g0824300
TraesCS5B02G453200	TraesCS5B02G453200.1	Os03g0824300
TraesCS5B02G454300	TraesCS5B02G454300.1	
TraesCS5B02G455200	TraesCS5B02G455200.1	
TraesCS5B02G465300	TraesCS5B02G465300.2	Os03g0806600
TraesCS5B02G465300	TraesCS5B02G465300.1	Os03g0806600
TraesCS5B02G468300	TraesCS5B02G468300.1	Os04g0518400
TraesCS5B02G474900	TraesCS5B02G474900.1	Os06g0216100
TraesCS5B02G474900	TraesCS5B02G474900.1	Os10g0122000
TraesCS5B02G474900	TraesCS5B02G474900.1	Os12g0561900
TraesCS5B02G474900	TraesCS5B02G474900.1	Os04g0197500
TraesCS5B02G475000	TraesCS5B02G475000.1	Os06g0216100
TraesCS5B02G475000	TraesCS5B02G475000.1	Os10g0122000
TraesCS5B02G475000	TraesCS5B02G475000.1	Os12g0561900
TraesCS5B02G475000	TraesCS5B02G475000.1	Os04g0197500
TraesCS5B02G475400	TraesCS5B02G475400.1	Os06g0216100
TraesCS5B02G475400	TraesCS5B02G475400.1	Os10g0122000
TraesCS5B02G475400	TraesCS5B02G475400.1	Os12g0561900
TraesCS5B02G475400	TraesCS5B02G475400.1	Os04g0197500
TraesCS5B02G479900	TraesCS5B02G479900.2	Os01g0356400
TraesCS5B02G479900	TraesCS5B02G479900.1	Os01g0356400
TraesCS5B02G492500	TraesCS5B02G492500.1	Os03g0821100
TraesCS5B02G492500	TraesCS5B02G492500.2	Os03g0821100
TraesCS5B02G494400	TraesCS5B02G494400.1	Os03g0822000
TraesCS5B02G503800	TraesCS5B02G503800.1	Os03g0828100
TraesCS5B02G509600	TraesCS5B02G509600.1	Os04g0118400
TraesCS5B02G509600	TraesCS5B02G509600.1	Os02g0519900
TraesCS5B02G515500	TraesCS5B02G515500.1	Os03g0835400
TraesCS5B02G528300	TraesCS5B02G528300.1	Os01g0116200
TraesCS5B02G528300	TraesCS5B02G528300.1	Os01g0116000
TraesCS5B02G528300	TraesCS5B02G528300.1	Os01g0117200
TraesCS5B02G528300	TraesCS5B02G528300.1	Os01g0114400
TraesCS5B02G528300	TraesCS5B02G528300.1	Os01g0115700
TraesCS5B02G528300	TraesCS5B02G528300.2	Os01g0116200
TraesCS5B02G528300	TraesCS5B02G528300.2	Os01g0116000
TraesCS5B02G528300	TraesCS5B02G528300.2	Os01g0117200
TraesCS5B02G528300	TraesCS5B02G528300.2	Os01g0114400
TraesCS5B02G528300	TraesCS5B02G528300.2	Os01g0115700
TraesCS5B02G529300	TraesCS5B02G529300.3	Os03g0841800
TraesCS5B02G529300	TraesCS5B02G529300.1	Os03g0841800
TraesCS5B02G529300	TraesCS5B02G529300.2	Os03g0841800
TraesCS5B02G565600	TraesCS5B02G565600.1	Os01g0550900
TraesCS5B02G565600	TraesCS5B02G565600.1	Os06g0278000
TraesCS5B02G565600	TraesCS5B02G565600.1	Os01g0550800
TraesCS5B02G565600	TraesCS5B02G565600.1	Os01g0973100
TraesCS5D02G004400	TraesCS5D02G004400.1	Os12g0639200
TraesCS5D02G004400	TraesCS5D02G004400.1	Os12g0431100
TraesCS5D02G004700	TraesCS5D02G004700.1	Os12g0639200
TraesCS5D02G004700	TraesCS5D02G004700.1	Os12g0431100
TraesCS5D02G007900	TraesCS5D02G007900.1	
TraesCS5D02G011900	TraesCS5D02G011900.1	Os03g0404800
TraesCS5D02G012000	TraesCS5D02G012000.1	Os05g0415900
TraesCS5D02G012000	TraesCS5D02G012000.1	Os05g0415800
TraesCS5D02G012100	TraesCS5D02G012100.1	Os05g0415900
TraesCS5D02G012100	TraesCS5D02G012100.1	Os05g0415800
TraesCS5D02G012200	TraesCS5D02G012200.1	Os05g0415900
TraesCS5D02G012200	TraesCS5D02G012200.1	Os05g0415800
TraesCS5D02G015800	TraesCS5D02G015800.1	Os12g0634900
TraesCS5D02G021700	TraesCS5D02G021700.1	
TraesCS5D02G031800	TraesCS5D02G031800.1	Os12g0623500
TraesCS5D02G039200	TraesCS5D02G039200.1	Os12g0616800
TraesCS5D02G039900	TraesCS5D02G039900.1	Os12g0616500
TraesCS5D02G047700	TraesCS5D02G047700.1	Os12g0613500
TraesCS5D02G047700	TraesCS5D02G047700.2	Os12g0613500
TraesCS5D02G048600	TraesCS5D02G048600.1	
TraesCS5D02G051600	TraesCS5D02G051600.1	Os03g0625900
TraesCS5D02G057800	TraesCS5D02G057800.2	Os12g0611200
TraesCS5D02G057800	TraesCS5D02G057800.1	Os12g0611200
TraesCS5D02G058700	TraesCS5D02G058700.2	
TraesCS5D02G058700	TraesCS5D02G058700.1	
TraesCS5D02G061200	TraesCS5D02G061200.3	Os12g0116000
TraesCS5D02G061200	TraesCS5D02G061200.3	Os11g0116550
TraesCS5D02G061200	TraesCS5D02G061200.2	Os12g0116000
TraesCS5D02G061200	TraesCS5D02G061200.2	Os11g0116550
TraesCS5D02G061200	TraesCS5D02G061200.1	Os12g0116000
TraesCS5D02G061200	TraesCS5D02G061200.1	Os11g0116550
TraesCS5D02G062100	TraesCS5D02G062100.1	Os12g0606000
TraesCS5D02G064000	TraesCS5D02G064000.1	Os05g0244500
TraesCS5D02G064000	TraesCS5D02G064000.3	Os05g0244500
TraesCS5D02G064000	TraesCS5D02G064000.2	Os05g0244500
TraesCS5D02G104200	TraesCS5D02G104200.1	Os12g0552500
TraesCS5D02G107800	TraesCS5D02G107800.2	Os12g0538300
TraesCS5D02G107800	TraesCS5D02G107800.1	Os12g0538300
TraesCS5D02G158600	TraesCS5D02G158600.1	Os12g0105200
TraesCS5D02G158600	TraesCS5D02G158600.1	Os11g0105400
TraesCS5D02G158600	TraesCS5D02G158600.2	Os12g0105200
TraesCS5D02G158600	TraesCS5D02G158600.2	Os11g0105400
TraesCS5D02G163300	TraesCS5D02G163300.1	
TraesCS5D02G173000	TraesCS5D02G173000.1	Os02g0317400
TraesCS5D02G173800	TraesCS5D02G173800.1	Os09g0252100
TraesCS5D02G183700	TraesCS5D02G183700.1	Os12g0448900
TraesCS5D02G186200	TraesCS5D02G186200.1	Os09g0315700
TraesCS5D02G187700	TraesCS5D02G187700.1	Os06g0689600
TraesCS5D02G187700	TraesCS5D02G187700.2	Os06g0689600
TraesCS5D02G198100	TraesCS5D02G198100.1	Os09g0363500
TraesCS5D02G204600	TraesCS5D02G204600.1	Os09g0376900
TraesCS5D02G205000	TraesCS5D02G205000.1	Os09g0379600
TraesCS5D02G208400	TraesCS5D02G208400.1	Os09g0392000
TraesCS5D02G210600	TraesCS5D02G210600.1	Os09g0399800
TraesCS5D02G210600	TraesCS5D02G210600.1	Os09g0400400
TraesCS5D02G212800	TraesCS5D02G212800.1	Os09g0408600
TraesCS5D02G217600	TraesCS5D02G217600.1	Os10g0400800
TraesCS5D02G218400	TraesCS5D02G218400.1	Os09g0440300
TraesCS5D02G218800	TraesCS5D02G218800.1	Os09g0439700
TraesCS5D02G219700	TraesCS5D02G219700.2	Os09g0438400
TraesCS5D02G219700	TraesCS5D02G219700.1	Os09g0438400
TraesCS5D02G233700	TraesCS5D02G233700.1	Os02g0280700
TraesCS5D02G233700	TraesCS5D02G233700.1	Os06g0178500
TraesCS5D02G233700	TraesCS5D02G233700.1	Os06g0176700
TraesCS5D02G233800	TraesCS5D02G233800.1	Os02g0280700
TraesCS5D02G233800	TraesCS5D02G233800.1	Os06g0178500
TraesCS5D02G233800	TraesCS5D02G233800.1	Os06g0176700
TraesCS5D02G239000	TraesCS5D02G239000.1	Os09g0412700
TraesCS5D02G241200	TraesCS5D02G241200.1	Os09g0451500
TraesCS5D02G252400	TraesCS5D02G252400.1	Os09g0464000
TraesCS5D02G252400	TraesCS5D02G252400.2	Os09g0464000
TraesCS5D02G252400	TraesCS5D02G252400.3	Os09g0464000
TraesCS5D02G253400	TraesCS5D02G253400.1	Os09g0466300
TraesCS5D02G254000	TraesCS5D02G254000.1	Os09g0467200
TraesCS5D02G256700	TraesCS5D02G256700.1	Os09g0373800
TraesCS5D02G256700	TraesCS5D02G256700.1	Os09g0471200
TraesCS5D02G257400	TraesCS5D02G257400.1	Os09g0472200
TraesCS5D02G257400	TraesCS5D02G257400.1	Os09g0472100
TraesCS5D02G259100	TraesCS5D02G259100.1	Os09g0474800
TraesCS5D02G261000	TraesCS5D02G261000.1	Os09g0478100
TraesCS5D02G261000	TraesCS5D02G261000.1	Os09g0478300
TraesCS5D02G261400	TraesCS5D02G261400.1	
TraesCS5D02G273600	TraesCS5D02G273600.1	Os09g0490200
TraesCS5D02G276300	TraesCS5D02G276300.1	
TraesCS5D02G277600	TraesCS5D02G277600.4	
TraesCS5D02G277600	TraesCS5D02G277600.3	
TraesCS5D02G277600	TraesCS5D02G277600.2	
TraesCS5D02G277600	TraesCS5D02G277600.1	
TraesCS5D02G307000	TraesCS5D02G307000.1	
TraesCS5D02G323900	TraesCS5D02G323900.1	Os09g0530300
TraesCS5D02G325900	TraesCS5D02G325900.1	Os09g0532000
TraesCS5D02G328100	TraesCS5D02G328100.1	Os02g0526400
TraesCS5D02G328200	TraesCS5D02G328200.1	Os12g0162100
TraesCS5D02G332200	TraesCS5D02G332200.1	Os02g0469600
TraesCS5D02G334400	TraesCS5D02G334400.1	Os09g0536400
TraesCS5D02G360600	TraesCS5D02G360600.1	Os09g0552600
TraesCS5D02G360600	TraesCS5D02G360600.1	Os09g0552500
TraesCS5D02G374600	TraesCS5D02G374600.1	
TraesCS5D02G375800	TraesCS5D02G375800.1	Os09g0563250
TraesCS5D02G382400	TraesCS5D02G382400.1	Os03g0648400
TraesCS5D02G385400	TraesCS5D02G385400.1	Os12g0481100
TraesCS5D02G386900	TraesCS5D02G386900.1	Os03g0638200
TraesCS5D02G401300	TraesCS5D02G401300.1	
TraesCS5D02G404400	TraesCS5D02G404400.2	Os03g0758000
TraesCS5D02G404400	TraesCS5D02G404400.1	Os03g0758000
TraesCS5D02G404600	TraesCS5D02G404600.1	Os03g0758300
TraesCS5D02G404600	TraesCS5D02G404600.2	Os03g0758300
TraesCS5D02G417700	TraesCS5D02G417700.1	
TraesCS5D02G422000	TraesCS5D02G422000.1	Os02g0232400
TraesCS5D02G422300	TraesCS5D02G422300.1	Os10g0369600
TraesCS5D02G433900	TraesCS5D02G433900.1	Os07g0656300
TraesCS5D02G434500	TraesCS5D02G434500.1	Os03g0788500
TraesCS5D02G434500	TraesCS5D02G434500.2	Os03g0788500
TraesCS5D02G436000	TraesCS5D02G436000.1	Os07g0282500
TraesCS5D02G439100	TraesCS5D02G439100.1	Os07g0170300
TraesCS5D02G439100	TraesCS5D02G439100.2	Os07g0170300
TraesCS5D02G440700	TraesCS5D02G440700.1	Os01g0372400
TraesCS5D02G446400	TraesCS5D02G446400.1	Os03g0796600
TraesCS5D02G446500	TraesCS5D02G446500.1	Os07g0603200
TraesCS5D02G449600	TraesCS5D02G449600.2	Os03g0586800
TraesCS5D02G449600	TraesCS5D02G449600.1	Os03g0586800
TraesCS5D02G455900	TraesCS5D02G455900.1	Os03g0802500
TraesCS5D02G462500	TraesCS5D02G462500.1	Os01g0628700
TraesCS5D02G464500	TraesCS5D02G464500.1	Os03g0411300
TraesCS5D02G465000	TraesCS5D02G465000.1	Os03g0805100
TraesCS5D02G467100	TraesCS5D02G467100.2	Os03g0806600
TraesCS5D02G467100	TraesCS5D02G467100.1	Os03g0806600
TraesCS5D02G474000	TraesCS5D02G474000.1	Os12g0637100
TraesCS5D02G480600	TraesCS5D02G480600.1	Os01g0356400
TraesCS5D02G485300	TraesCS5D02G485300.1	Os03g0817200
TraesCS5D02G487900	TraesCS5D02G487900.1	
TraesCS5D02G488400	TraesCS5D02G488400.1	
TraesCS5D02G488900	TraesCS5D02G488900.1	Os08g0157500
TraesCS5D02G491000	TraesCS5D02G491000.1	
TraesCS5D02G492900	TraesCS5D02G492900.3	Os03g0821100
TraesCS5D02G492900	TraesCS5D02G492900.1	Os03g0821100
TraesCS5D02G492900	TraesCS5D02G492900.2	Os03g0821100
TraesCS5D02G496700	TraesCS5D02G496700.1	Os04g0244500
TraesCS5D02G502400	TraesCS5D02G502400.1	Os02g0209100
TraesCS5D02G509700	TraesCS5D02G509700.1	Os04g0118400
TraesCS5D02G509700	TraesCS5D02G509700.1	Os02g0519900
TraesCS5D02G515700	TraesCS5D02G515700.1	Os03g0835400
TraesCS5D02G525400	TraesCS5D02G525400.1	
TraesCS5D02G527500	TraesCS5D02G527500.1	Os01g0116200
TraesCS5D02G527500	TraesCS5D02G527500.1	Os01g0116000
TraesCS5D02G527500	TraesCS5D02G527500.1	Os01g0117200
TraesCS5D02G527500	TraesCS5D02G527500.1	Os01g0114400
TraesCS5D02G527500	TraesCS5D02G527500.1	Os01g0115700
TraesCS5D02G528100	TraesCS5D02G528100.2	Os08g0477500
TraesCS5D02G528100	TraesCS5D02G528100.1	Os08g0477500
TraesCS5D02G540800	TraesCS5D02G540800.1	
TraesCS5D02G546400	TraesCS5D02G546400.1	
TraesCS5D02G550700	TraesCS5D02G550700.1	Os03g0859700
TraesCS5D02G550700	TraesCS5D02G550700.1	Os03g0859600
TraesCS5D02G550700	TraesCS5D02G550700.2	Os03g0859700
TraesCS5D02G550700	TraesCS5D02G550700.2	Os03g0859600
TraesCS5D02G557600	TraesCS5D02G557600.1	Os08g0373000
TraesCS5D02G557600	TraesCS5D02G557600.1	Os08g0372700
TraesCS5D02G557600	TraesCS5D02G557600.2	Os08g0373000
TraesCS5D02G557600	TraesCS5D02G557600.2	Os08g0372700
TraesCS5D02G557900	TraesCS5D02G557900.1	Os01g0550900
TraesCS5D02G557900	TraesCS5D02G557900.1	Os06g0278000
TraesCS5D02G557900	TraesCS5D02G557900.1	Os01g0550800
TraesCS5D02G557900	TraesCS5D02G557900.1	Os01g0973100
TraesCS5D02G565100	TraesCS5D02G565100.1	Os02g0280700
TraesCS5D02G565100	TraesCS5D02G565100.1	Os06g0178500
TraesCS5D02G565100	TraesCS5D02G565100.1	Os06g0176700
TraesCS6A02G000200	TraesCS6A02G000200.1	Os02g0633066
TraesCS6A02G013100	TraesCS6A02G013100.1	
TraesCS6A02G016200	TraesCS6A02G016200.1	Os09g0321900
TraesCS6A02G018000	TraesCS6A02G018000.1	
TraesCS6A02G047200	TraesCS6A02G047200.1	Os02g0240300
TraesCS6A02G047200	TraesCS6A02G047200.1	Os02g0240100
TraesCS6A02G047700	TraesCS6A02G047700.1	Os02g0117200
TraesCS6A02G047700	TraesCS6A02G047700.2	Os02g0117200
TraesCS6A02G058500	TraesCS6A02G058500.1	
TraesCS6A02G060700	TraesCS6A02G060700.2	Os01g0966700
TraesCS6A02G060700	TraesCS6A02G060700.1	Os01g0966700
TraesCS6A02G071400	TraesCS6A02G071400.1	Os11g0217300
TraesCS6A02G087800	TraesCS6A02G087800.1	
TraesCS6A02G095400	TraesCS6A02G095400.1	Os02g0132200
TraesCS6A02G100000	TraesCS6A02G100000.1	Os01g0361500
TraesCS6A02G101800	TraesCS6A02G101800.1	Os04g0402100
TraesCS6A02G101900	TraesCS6A02G101900.1	Os04g0402100
TraesCS6A02G125800	TraesCS6A02G125800.1	Os02g0274100
TraesCS6A02G125800	TraesCS6A02G125800.3	Os02g0274100
TraesCS6A02G125800	TraesCS6A02G125800.2	Os02g0274100
TraesCS6A02G131400	TraesCS6A02G131400.1	Os06g0687700
TraesCS6A02G131400	TraesCS6A02G131400.2	Os06g0687700
TraesCS6A02G137400	TraesCS6A02G137400.1	Os02g0162600
TraesCS6A02G139000	TraesCS6A02G139000.1	Os10g0368100
TraesCS6A02G139000	TraesCS6A02G139000.1	Os10g0528300
TraesCS6A02G139000	TraesCS6A02G139000.1	Os10g0365200
TraesCS6A02G139100	TraesCS6A02G139100.1	Os10g0368100
TraesCS6A02G139100	TraesCS6A02G139100.1	Os10g0528300
TraesCS6A02G139100	TraesCS6A02G139100.1	Os10g0365200
TraesCS6A02G148100	TraesCS6A02G148100.1	Os07g0489500
TraesCS6A02G152700	TraesCS6A02G152700.2	Os02g0176700
TraesCS6A02G152700	TraesCS6A02G152700.4	Os02g0176700
TraesCS6A02G152700	TraesCS6A02G152700.3	Os02g0176700
TraesCS6A02G152700	TraesCS6A02G152700.1	Os02g0176700
TraesCS6A02G164600	TraesCS6A02G164600.1	Os08g0167400
TraesCS6A02G168900	TraesCS6A02G168900.1	
TraesCS6A02G173700	TraesCS6A02G173700.1	Os02g0187800
TraesCS6A02G177700	TraesCS6A02G177700.1	Os02g0205500
TraesCS6A02G211400	TraesCS6A02G211400.2	
TraesCS6A02G211400	TraesCS6A02G211400.1	
TraesCS6A02G218100	TraesCS6A02G218100.1	Os02g0608400
TraesCS6A02G220200	TraesCS6A02G220200.1	Os02g0634700
TraesCS6A02G221000	TraesCS6A02G221000.1	Os05g0372200
TraesCS6A02G224600	TraesCS6A02G224600.1	Os04g0515300
TraesCS6A02G240900	TraesCS6A02G240900.1	Os02g0650300
TraesCS6A02G253500	TraesCS6A02G253500.1	
TraesCS6A02G264400	TraesCS6A02G264400.1	Os02g0692700
TraesCS6A02G264400	TraesCS6A02G264400.2	Os02g0692700
TraesCS6A02G281000	TraesCS6A02G281000.1	Os02g0717500
TraesCS6A02G283500	TraesCS6A02G283500.1	Os02g0720600
TraesCS6A02G285300	TraesCS6A02G285300.1	Os02g0722400
TraesCS6A02G288300	TraesCS6A02G288300.1	
TraesCS6A02G299200	TraesCS6A02G299200.1	Os02g0736400
TraesCS6A02G314900	TraesCS6A02G314900.1	
TraesCS6A02G315100	TraesCS6A02G315100.1	Os11g0448700
TraesCS6A02G336600	TraesCS6A02G336600.1	Os02g0777800
TraesCS6A02G344000	TraesCS6A02G344000.3	Os02g0783700
TraesCS6A02G344000	TraesCS6A02G344000.3	Os02g0783625
